User_ID,Product_ID,Gender,Age,Occupation,City_Category,Stay_In_Current_City_Years,Marital_Status,Product_Category_1,Product_Category_2,Product_Category_3
1002221,P00214442,L,55+,17,B,0,1,8.0,,
1001235,P00153642,Q,26-35,7,A,1,0,,,
1002995,P00265242,M,26-35,15,A,4+,0,5.0,8.0,
1000218,P00364842,,36-45,14,C,3,1,99999.0,16.0,
1002084,P00058042,M,18-25,4,C,2,0,8.0,16.0,
1005857,P00111742,Q,999,2,B,2,0,,,
1003234,P00300542,F,0-17,0,B,1,0,8.0,,
1001271,P00002542,F,46-50,6,C,3,1,,14.0,
1002214,P00117942,F,26-35,1,C,4+,1,5.0,15.0,
1001130,P00178942,,18-25,7,Unknown,1,0,99999.0,8.0,
1004536,P00051642,Q,999,12,B,1,0,,,
1000556,P00191042,F,26-35,9,B,4+,0,3.0,4.0,
1000123,P00307942,M,36-45,9,B,4+,1,6.0,8.0,
1003354,P00173942,M,26-35,7,C,2,1,1.0,5.0,6.0
1005420,P00012242,F,0-17,19,Unknown,4+,0,,4.0,9.0
1003416,P00080342,M,26-35,12,B,4+,1,1.0,6.0,8.0
1000368,P00139742,Q,999,0,C,1,0,,16.0,
1004058,P00144642,M,26-35,6,B,3,1,1.0,15.0,16.0
1003211,P00306042,Q,999,16,B,4+,0,,8.0,
1002974,P00248942,L,18-25,4,A,0,0,1.0,6.0,14.0
1002905,P00205642,M,36-45,17,B,1,0,5.0,8.0,
1000818,P00251242,T,18-25,4,C,2,0,5.0,11.0,
1005422,P00337542,M,51-55,7,A,2,1,5.0,14.0,
1002243,P00113042,T,46-50,2,Unknown,1,1,,16.0,
1003424,P00154442,L,26-35,6,C,1,1,8.0,14.0,
1001812,P00100942,T,999,12,A,4+,1,,,
1004404,P00049142,L,26-35,1,Unknown,1,0,,15.0,
1002223,P00000142,Q,26-35,2,B,0,1,,4.0,5.0
1005015,P00105342,Q,36-45,6,B,2,1,,2.0,15.0
1002668,P00210042,Q,26-35,4,A,3,1,,14.0,
1004058,P00299542,M,26-35,6,B,3,1,8.0,,
1002103,P00354342,Q,36-45,12,C,0,0,99999.0,11.0,abc
1005980,P00084042,Q,999,1,C,3,0,99999.0,14.0,abc
1000556,P00119642,F,26-35,9,B,4+,0,1.0,2.0,8.0
1001088,P00118742,F,0-17,10,A,3,0,5.0,11.0,
1001556,P00065242,M,18-25,4,A,3,1,2.0,3.0,4.0
1004837,P00001942,T,26-35,5,B,2,0,5.0,,
1003462,P00242742,F,26-35,4,B,3,0,1.0,2.0,9.0
1002561,P00080342,M,26-35,15,A,2,1,1.0,6.0,8.0
1000861,P00218242,L,999,7,Unknown,0,0,,8.0,
1002896,P00006242,T,18-25,14,B,0,0,5.0,,
1004879,P00084042,M,26-35,3,A,2,0,12.0,14.0,
1001383,P00115642,T,26-35,7,A,1,0,8.0,14.0,
1003213,P00014542,F,26-35,1,C,3,0,8.0,,
1001676,P00186842,M,18-25,4,B,4+,0,3.0,4.0,
1001383,P0097142,F,26-35,7,A,1,0,12.0,,
1000725,P00213242,L,55+,11,Unknown,1,0,,8.0,
1005744,P00118142,Q,999,4,A,2,0,,17.0,
1000791,P00122542,Q,999,7,B,1,0,,,
1002304,P00367742,Q,999,12,B,2,1,,15.0,
1000148,P00070042,L,51-55,17,Unknown,3,1,,2.0,16.0
1005864,P00025442,F,51-55,1,Unknown,1,0,,2.0,9.0
1003613,P00207942,L,26-35,0,Unknown,1,1,,8.0,
1004016,P00323942,M,51-55,0,B,1,0,8.0,15.0,
1003705,P00323742,Q,46-50,7,B,1,1,99999.0,,abc
1002522,P00193542,M,18-25,11,A,1,0,,2.0,
1006014,P00148642,T,46-50,1,C,0,1,99999.0,10.0,13.0
1001246,P00127742,Q,999,4,Unknown,2,0,,2.0,15.0
1004140,P00217542,M,26-35,0,B,4+,0,,2.0,11.0
1001647,P00343042,Q,999,18,B,0,0,,18.0,
1004674,P00255842,Q,36-45,7,C,1,1,,,
1005199,P00110542,F,26-35,1,C,0,0,,,
1000788,P00010742,T,999,0,C,1,0,,8.0,17.0
1002941,P00121642,M,36-45,12,Unknown,1,1,,14.0,
1000449,P00124842,T,26-35,7,C,3,0,11.0,,
1001120,P00345742,M,18-25,4,A,0,1,,2.0,15.0
1000644,P00307542,T,26-35,20,C,2,1,1.0,15.0,
1002168,P00070342,M,0-17,10,B,4+,0,1.0,2.0,14.0
1000845,P00150342,L,999,0,Unknown,2,0,,14.0,
1004104,P00303442,Q,999,16,C,1,0,99999.0,8.0,abc
1004732,P00155042,M,26-35,14,B,2,1,6.0,16.0,
1000846,P00028842,Q,26-35,5,C,3,1,,8.0,
1003829,P00271042,F,26-35,1,B,1,0,6.0,16.0,
1004869,P00289742,F,46-50,6,C,3,1,8.0,,
1005759,P00001742,F,26-35,1,A,2,0,,14.0,
1000678,P00196842,M,26-35,0,A,0,1,5.0,11.0,
1001635,P00342742,M,26-35,0,B,1,0,8.0,14.0,
1003637,P00286642,M,26-35,6,C,1,1,11.0,14.0,
1001980,P00137242,Q,999,7,A,1,0,,,
1000587,P00139942,M,26-35,20,B,3,0,5.0,,
1002529,P00145442,F,36-45,9,A,3,0,8.0,15.0,
1000548,P00057642,F,36-45,16,C,1,1,1.0,15.0,16.0
1003066,P00117442,M,18-25,4,A,2,0,5.0,14.0,
1004708,P00158242,T,26-35,0,B,3,0,,8.0,
1002581,P00028842,M,26-35,11,A,1,0,,8.0,
1002453,P00147742,T,26-35,7,B,0,0,,16.0,
1002839,P00250642,M,26-35,17,B,1,0,11.0,,
1001977,P00320442,M,55+,6,C,2,1,6.0,10.0,
1001383,P00021042,F,26-35,7,Unknown,1,0,,14.0,
1002548,P00317842,Q,999,6,C,2,0,99999.0,,abc
1005664,P00010842,Q,18-25,4,C,4+,0,,16.0,
1000616,P00118342,M,26-35,7,B,2,0,2.0,3.0,15.0
1005708,P00339842,M,36-45,1,B,4+,0,,14.0,15.0
1005184,P00337942,L,18-25,20,Unknown,4+,1,99999.0,,abc
1002129,P00056942,M,26-35,5,B,1,0,,,
1000752,P00282642,F,26-35,3,A,3,0,5.0,,
1000550,P00000242,L,46-50,8,B,1,1,2.0,4.0,9.0
1005108,P00161942,F,26-35,9,B,3,1,5.0,8.0,
1005220,P00243842,L,26-35,7,B,4+,0,8.0,,
1001842,P00173342,M,18-25,4,B,1,0,,6.0,14.0
1001225,P00101342,M,46-50,7,C,1,1,6.0,8.0,
1005157,P00184142,L,36-45,1,Unknown,2,1,,14.0,
1005367,P00037142,Q,18-25,4,Unknown,1,0,,2.0,5.0
1002073,P00190442,F,18-25,4,B,4+,0,,12.0,
1002903,P00226342,Q,26-35,16,B,2,0,,15.0,
1002907,P00321942,F,36-45,5,A,4+,0,5.0,,
1003539,P00179142,F,26-35,4,A,1,1,,,
1005595,P00195842,M,26-35,20,B,1,0,3.0,4.0,8.0
1002515,P00323942,Q,999,12,C,4+,1,,15.0,
1001812,P00186142,F,26-35,12,A,4+,1,,2.0,4.0
1001666,P00198742,Q,26-35,14,B,3,0,99999.0,2.0,abc
1003884,P00129542,M,18-25,4,A,1,1,,14.0,
1005420,P00165042,T,999,19,Unknown,4+,0,,4.0,
1002680,P00214542,Q,26-35,12,C,1,1,,,
1000966,P00357742,M,55+,2,C,4+,0,4.0,,
1001325,P00270942,M,26-35,1,B,1,1,1.0,2.0,15.0
1005024,P00119342,Q,46-50,1,Unknown,1,0,,13.0,
1002222,P00033042,F,46-50,1,B,2,1,5.0,14.0,
1001053,P00114342,Q,999,0,C,2,1,,8.0,17.0
1003430,P00288442,F,46-50,1,Unknown,1,1,,14.0,
1003878,P00013942,M,36-45,16,B,4+,0,5.0,,
1000774,P00143642,M,18-25,4,A,4+,0,1.0,2.0,6.0
1001837,P00304242,L,26-35,2,Unknown,1,0,,6.0,
1001934,P00305042,Q,26-35,17,B,4+,0,,13.0,16.0
1006036,P00037042,F,26-35,15,B,4+,1,1.0,15.0,
1002284,P00129842,Q,26-35,20,B,1,1,,8.0,15.0
1000365,P00058142,F,18-25,4,A,1,0,3.0,4.0,12.0
1002435,P00010742,M,26-35,4,A,3,1,1.0,8.0,17.0
1004947,P00209842,M,36-45,17,C,1,1,5.0,8.0,
1004055,P00008542,Q,51-55,0,B,4+,1,,8.0,
1001074,P00356742,T,46-50,17,A,4+,1,5.0,,
1000170,P00276642,M,26-35,11,C,1,1,8.0,11.0,
1001404,P00109142,Q,999,16,B,1,1,,17.0,
1001697,P00209842,Q,18-25,4,B,3,0,,8.0,
1000412,P00083842,T,36-45,15,A,1,1,5.0,14.0,
1001015,P00004142,T,36-45,3,A,4+,1,,17.0,
1004682,P00226142,M,26-35,7,B,3,1,8.0,9.0,
1005821,P00220442,M,26-35,15,A,3,0,5.0,14.0,
1003203,P00362342,Q,36-45,0,C,1,0,99999.0,,abc
1000403,P0096442,M,18-25,4,A,2,0,4.0,5.0,12.0
1003243,P00146742,Q,999,12,B,1,1,,13.0,14.0
1005786,P00304042,M,26-35,6,B,1,1,5.0,,
1001594,P00110842,Q,36-45,20,B,1,0,,2.0,5.0
1000970,P00110742,M,26-35,0,B,4+,1,1.0,2.0,8.0
1002378,P00139542,T,26-35,3,Unknown,1,1,99999.0,,
1004663,P00156742,M,26-35,4,A,0,0,,6.0,8.0
1000415,P00290942,F,36-45,0,A,2,1,5.0,8.0,
1001733,P00357842,M,18-25,14,B,0,1,5.0,,
1001897,P00366942,F,51-55,2,A,1,1,8.0,,
1005256,P00059442,M,26-35,16,B,4+,1,6.0,8.0,16.0
1000123,P00117242,Q,999,9,B,4+,1,,17.0,
1002321,P00158542,M,26-35,7,B,4+,1,5.0,6.0,13.0
1002826,P00357242,Q,999,12,A,4+,1,,,
1005483,P00133742,Q,26-35,6,B,3,0,,14.0,
1000734,P00223642,M,26-35,7,C,1,1,,15.0,
1001426,P00183242,L,18-25,14,Unknown,3,0,,15.0,
1001497,P00297842,M,51-55,5,C,1,1,1.0,,
1001096,P00159742,T,0-17,10,C,1,0,2.0,4.0,9.0
1004041,P00194342,M,18-25,3,B,2,0,3.0,4.0,
1003507,P00293242,L,999,0,Unknown,3,0,,16.0,
1001983,P00114442,Q,999,14,A,3,0,,6.0,
1001912,P00283942,M,26-35,4,A,1,1,5.0,,
1005763,P0097742,F,26-35,1,A,1,1,,,
1002629,P00047442,M,26-35,11,C,0,1,5.0,18.0,
1001757,P00101742,M,26-35,4,B,4+,0,12.0,14.0,
1000466,P00170642,Q,26-35,5,A,2,0,,8.0,
1004328,P00233542,M,51-55,3,C,1,1,1.0,15.0,
1001680,P00302642,,26-35,20,A,3,1,99999.0,,
1001628,P00150142,M,18-25,20,B,1,0,8.0,,
1002092,P00040442,Q,55+,1,Unknown,4+,1,,14.0,
1006000,P00057942,Q,46-50,17,B,2,1,,2.0,6.0
1002860,P00294542,M,36-45,17,A,2,0,8.0,,
1004510,P00007542,Q,999,7,A,4+,1,,16.0,
1005523,P00057442,Q,999,0,Unknown,2,1,,14.0,16.0
1005263,P00025442,M,36-45,7,B,1,0,1.0,2.0,9.0
1000546,P00179042,F,26-35,0,B,0,0,11.0,,
1003253,P00285342,L,36-45,4,Unknown,3,0,,8.0,
1001791,P00233542,T,18-25,4,Unknown,1,1,,15.0,
1002888,P00019142,L,26-35,14,Unknown,2,1,,15.0,
1003589,P00321342,F,46-50,0,B,1,1,1.0,,
1005947,P00270942,T,46-50,16,B,1,1,1.0,2.0,15.0
1003621,P00065242,M,18-25,4,Unknown,3,0,,3.0,4.0
1001298,P00068442,Q,999,6,B,4+,0,99999.0,,abc
1004578,P00329542,Q,999,0,A,4+,0,99999.0,15.0,abc
1001383,P00275742,L,26-35,7,A,1,0,8.0,16.0,
1002195,P00227842,L,0-17,10,A,0,0,2.0,5.0,
1003688,P00083742,M,18-25,6,B,1,0,2.0,17.0,
1001860,P00117442,L,999,16,Unknown,1,0,,14.0,
1006016,P00015142,Q,999,1,B,1,1,,,
1000284,P00116842,T,26-35,12,B,3,1,2.0,5.0,8.0
1004354,P00084842,M,36-45,14,B,2,0,,16.0,
1005892,P00052842,Q,46-50,2,C,4+,0,,15.0,
1000268,P00221942,T,18-25,12,Unknown,1,0,,8.0,
1002779,P00323642,L,36-45,7,B,1,0,8.0,,
1003394,P00065442,M,36-45,7,B,4+,0,8.0,16.0,
1003457,P00102442,M,26-35,20,C,1,0,,,
1003705,P00221442,M,46-50,7,B,1,1,1.0,2.0,5.0
1000054,P00344442,L,51-55,1,Unknown,4+,1,,8.0,14.0
1003245,P00312842,M,18-25,2,C,0,1,,,
1000839,P00241542,M,26-35,0,A,2,0,1.0,6.0,
1002288,P00127642,L,0-17,10,B,2,0,1.0,2.0,15.0
1004205,P00242742,T,26-35,15,C,2,0,1.0,2.0,9.0
1003051,P00338442,M,18-25,17,B,0,0,,16.0,
1001273,P00033342,T,36-45,2,C,3,1,,14.0,
1003650,P00135342,T,26-35,0,A,2,0,,,
1004381,P00125042,Q,999,4,Unknown,3,1,,,
1003127,P00085942,F,26-35,0,B,2,1,2.0,4.0,8.0
1003808,P00266042,M,26-35,7,A,2,1,8.0,,
1000297,P00296242,M,18-25,2,C,3,1,8.0,,
1005550,P00255842,M,36-45,15,B,2,0,16.0,,
1002640,P00229742,M,36-45,12,C,4+,1,1.0,16.0,
1001290,P00183442,M,36-45,0,C,1,0,1.0,2.0,
1004379,P00114942,Q,26-35,4,B,3,0,,15.0,16.0
1002320,P00133642,T,51-55,1,C,1,1,5.0,,
1000438,P00204242,M,18-25,11,A,3,0,6.0,8.0,
1002712,P00240042,Q,18-25,19,Unknown,0,0,,,
1002573,P00184442,M,46-50,16,C,0,1,1.0,6.0,8.0
1000637,P00266042,Q,36-45,12,B,2,1,,,
1004359,P00196742,Q,18-25,4,C,2,0,,,
1002232,P00296042,M,26-35,14,B,1,1,8.0,13.0,16.0
1002363,P00145042,T,51-55,14,C,3,0,,2.0,5.0
1000543,P00050342,M,26-35,5,B,4+,1,5.0,8.0,17.0
1001017,P00082242,M,36-45,0,B,2,0,11.0,,
1001112,P00073842,M,18-25,6,A,4+,0,1.0,15.0,17.0
1003098,P00337942,M,26-35,4,A,1,1,5.0,,
1003464,P00041142,L,26-35,14,B,4+,1,8.0,,
1000268,P00296142,L,18-25,12,Unknown,1,0,99999.0,,
1004227,P00019142,M,26-35,19,A,0,0,11.0,15.0,
1004600,P0095942,M,26-35,0,C,2,1,3.0,4.0,
1000957,P00114442,L,36-45,1,C,2,1,5.0,6.0,
1000114,P0096142,Q,999,2,C,0,0,,4.0,
1001030,P00237542,L,26-35,7,Unknown,2,1,,15.0,16.0
1002279,P00362642,M,51-55,7,B,2,1,,18.0,
1004258,P00021742,M,26-35,17,B,2,0,5.0,,
1001362,P00330242,Q,36-45,12,Unknown,0,0,,,
1000359,P00346242,M,26-35,17,Unknown,1,0,,15.0,
1004041,P00035742,L,18-25,3,B,2,0,11.0,,
1001451,P00125042,M,36-45,20,B,0,0,11.0,,
1001947,P00259342,M,26-35,7,B,4+,1,5.0,9.0,
1002793,P00329242,M,36-45,7,B,3,0,5.0,14.0,
1002446,P00015742,M,18-25,7,B,0,0,,,
1004091,P00258742,Q,26-35,17,A,2,1,,,
1002565,P00112542,L,999,5,Unknown,3,0,,11.0,15.0
1003299,P00140742,F,26-35,4,B,2,0,1.0,15.0,
1003824,P00327242,Q,999,17,Unknown,3,1,,8.0,
1001291,P00003642,Q,36-45,0,A,3,0,,,
1005205,P00352142,M,26-35,1,B,0,1,1.0,6.0,16.0
1000503,P00088242,M,36-45,11,C,0,1,6.0,10.0,13.0
1001281,P00020842,M,26-35,19,C,1,0,8.0,,
1004021,P00142142,M,51-55,20,B,1,1,1.0,2.0,15.0
1002030,P00331542,T,999,4,B,1,0,,8.0,
1003792,P00217442,M,26-35,6,A,1,0,1.0,2.0,11.0
1002303,P00188742,M,51-55,17,Unknown,4+,1,,14.0,17.0
1000195,P00041842,M,26-35,12,Unknown,4+,1,,8.0,
1004258,P00237542,M,26-35,17,B,2,0,1.0,15.0,16.0
1004508,P00197942,M,26-35,20,A,2,0,6.0,11.0,
1000958,P00289942,T,36-45,2,Unknown,3,0,,4.0,5.0
1005263,P00044442,M,36-45,7,B,1,0,1.0,16.0,
1005184,P00046142,,18-25,20,B,4+,1,99999.0,16.0,
1003099,P00019342,Q,26-35,17,C,3,1,,6.0,15.0
1002457,P00233142,Q,999,0,Unknown,0,1,,11.0,15.0
1004985,P0097242,Q,999,0,C,3,0,,16.0,
1003658,P00070442,Q,26-35,7,Unknown,4+,0,,15.0,
1003108,P00102342,L,999,6,Unknown,1,1,,14.0,17.0
1000130,P00057642,M,36-45,17,B,3,1,,15.0,16.0
1004207,P00215342,M,36-45,1,C,4+,0,,,
1002540,P00260142,F,46-50,6,B,3,1,,14.0,
1003571,P00327842,M,18-25,4,C,1,0,8.0,16.0,
1004113,P00348842,T,36-45,17,C,3,0,1.0,6.0,
1004138,P00151742,L,26-35,7,B,1,1,8.0,15.0,16.0
1000445,P00317842,T,46-50,12,A,1,1,8.0,,
1004387,P00194342,F,18-25,4,B,0,0,3.0,4.0,
1003600,P00102642,L,36-45,20,B,4+,1,4.0,8.0,9.0
1004961,P00195342,M,26-35,7,C,1,1,2.0,5.0,
1003808,P00048642,L,26-35,7,A,2,1,5.0,14.0,
1004979,P00077042,T,36-45,2,B,1,1,,,
1002751,P00344942,Q,999,16,Unknown,3,1,99999.0,,abc
1003240,P00022542,L,18-25,4,B,1,0,5.0,,
1005107,P00212042,F,46-50,0,Unknown,0,0,,15.0,
1004408,P00183642,F,46-50,2,B,1,1,,5.0,9.0
1005726,P00261142,M,26-35,1,C,0,0,1.0,17.0,
1003057,P00110842,L,26-35,12,Unknown,1,0,,2.0,5.0
1001447,P00271142,M,18-25,4,A,0,0,,,
1005840,P00128242,T,0-17,0,C,1,0,5.0,12.0,14.0
1004335,P00250642,M,36-45,0,B,3,0,11.0,,
1001941,P00284842,L,999,17,Unknown,1,0,,8.0,17.0
1001333,P00112042,M,26-35,17,A,4+,0,18.0,,
1002794,P00158242,M,26-35,2,B,1,1,6.0,8.0,
1005314,P00343042,F,26-35,0,A,2,0,,18.0,
1005469,P00188742,M,36-45,12,C,2,0,,14.0,17.0
1004706,P00117942,M,26-35,14,B,4+,1,5.0,15.0,
1004647,P00347642,L,36-45,20,B,1,1,1.0,6.0,
1005220,P00130242,M,26-35,7,B,4+,0,8.0,,
1000181,P00289942,L,999,17,Unknown,1,0,,4.0,5.0
1003770,P00086042,F,36-45,3,Unknown,1,1,,14.0,17.0
1005822,P00235842,F,36-45,4,C,1,0,11.0,15.0,16.0
1005522,P00072942,L,26-35,14,Unknown,0,0,,,
1004251,P00044442,T,46-50,7,C,2,0,1.0,16.0,
1000934,P00307742,F,36-45,7,A,0,0,5.0,,
1005624,P00117042,M,26-35,7,Unknown,1,0,,2.0,5.0
1003476,P00049642,T,51-55,0,B,2,1,,14.0,
1005788,P00048942,M,26-35,0,A,4+,0,1.0,4.0,
1004152,P00299542,Q,999,14,C,1,1,,,
1001595,P00275842,M,36-45,1,C,3,0,2.0,9.0,15.0
1002994,P00059642,M,36-45,5,Unknown,1,1,,2.0,3.0
1000931,P00064042,Q,999,1,Unknown,0,0,,4.0,12.0
1005164,P00120342,F,36-45,17,A,0,0,5.0,17.0,
1000352,P00294042,T,18-25,4,A,0,0,8.0,14.0,
1002665,P00105042,Q,999,11,Unknown,1,0,,9.0,
1000268,P00367042,F,18-25,12,C,1,0,8.0,,
1005632,P00110842,F,18-25,4,C,2,0,1.0,2.0,5.0
1000524,P00033942,Q,999,0,A,0,0,,,
1000690,P0095842,Q,999,12,C,3,0,,4.0,12.0
1003625,P00256642,M,18-25,10,B,1,0,5.0,,
1003556,P00111142,T,26-35,17,C,1,1,1.0,15.0,16.0
1004533,P0099342,M,26-35,12,C,0,0,5.0,8.0,
1005137,P00160642,T,18-25,18,C,4+,0,,11.0,15.0
1004638,P00111142,L,26-35,4,Unknown,1,0,,15.0,16.0
1004122,P00109242,Q,18-25,19,C,4+,0,,8.0,10.0
1005636,P00303342,T,26-35,7,A,0,1,,16.0,
1002853,P00169642,L,999,1,Unknown,2,0,,,
1003632,P00158542,M,51-55,11,C,4+,1,,6.0,13.0
1001645,P00329442,F,18-25,9,B,1,1,5.0,8.0,
1002257,P00320542,F,18-25,4,B,2,0,8.0,14.0,
1000919,P00178942,F,36-45,1,C,1,0,5.0,8.0,
1001194,P00065242,F,26-35,1,B,1,1,,3.0,4.0
1001425,P00078542,M,0-17,10,B,1,0,,2.0,16.0
1002858,P00260142,F,0-17,10,B,2,0,,14.0,
1002526,P00089442,T,55+,13,B,4+,1,,,
1005468,P00243942,M,26-35,12,A,1,0,,2.0,15.0
1004901,P00110842,L,999,7,Unknown,1,0,,2.0,5.0
1001552,P00110742,M,46-50,20,B,1,1,,2.0,8.0
1004789,P00142142,L,36-45,2,A,0,0,1.0,2.0,15.0
1001597,P0098142,M,26-35,12,B,1,1,,14.0,
1001883,P00120542,F,51-55,0,B,1,1,8.0,14.0,
1005219,P00286742,M,18-25,4,B,2,1,1.0,16.0,
1005961,P00262342,Q,999,0,A,3,0,,16.0,
1002225,P00327642,Q,26-35,5,B,1,1,,,
1004375,P00178942,F,26-35,5,B,1,0,5.0,8.0,
1000310,P00074142,F,18-25,4,C,1,0,3.0,4.0,12.0
1003717,P00084342,M,36-45,17,C,4+,0,13.0,16.0,
1001458,P00086442,Q,0-17,0,Unknown,2,0,,13.0,15.0
1001303,P00352742,M,26-35,19,A,4+,0,,,
1004789,P00241642,M,36-45,2,A,0,0,,2.0,11.0
1000721,P00248342,F,36-45,9,B,1,0,8.0,13.0,
1005329,P00084442,F,26-35,5,B,1,0,,16.0,
1002986,P00162642,M,26-35,4,A,2,1,5.0,8.0,
1000958,P00235542,M,36-45,2,C,3,0,11.0,16.0,
1004064,P00057942,M,46-50,0,A,1,1,1.0,2.0,6.0
1003705,P00034042,M,46-50,7,B,1,1,1.0,2.0,16.0
1005367,P00213242,L,18-25,4,Unknown,1,0,99999.0,8.0,
1005936,P00025442,L,18-25,4,C,4+,0,1.0,2.0,9.0
1005976,P00119742,F,26-35,1,C,2,0,5.0,8.0,12.0
1003746,P00250842,M,26-35,5,B,0,1,8.0,,
1003082,P00182242,Q,36-45,6,Unknown,1,0,,5.0,6.0
1003292,P00153842,F,51-55,6,B,3,0,8.0,14.0,16.0
1005699,P00034842,M,36-45,15,B,4+,1,5.0,14.0,
1002097,P00184242,M,18-25,5,Unknown,0,0,,15.0,
1002995,P00225842,M,26-35,15,A,4+,0,2.0,4.0,15.0
1001958,P00227842,F,26-35,1,B,3,0,2.0,5.0,
1002507,P00100842,M,26-35,4,Unknown,0,1,,,
1002676,P00153742,Q,999,20,B,1,1,,,
1005862,P00070042,Q,26-35,9,C,0,1,99999.0,2.0,abc
1002529,P00277842,F,36-45,9,A,3,0,1.0,,
1004161,P00200642,Q,999,0,B,3,1,,16.0,
1001418,P00240542,M,18-25,4,A,1,1,,11.0,
1004925,P00110042,F,36-45,6,C,2,0,5.0,14.0,
1005038,P00325242,Q,999,20,B,0,0,,,
1005253,P00101342,L,55+,13,C,1,0,6.0,8.0,
1000732,P00351342,M,26-35,7,B,4+,0,1.0,2.0,16.0
1001325,P00110842,,26-35,1,B,1,1,99999.0,2.0,5.0
1005333,P00365142,F,26-35,7,A,4+,0,6.0,16.0,
1001172,P00288342,F,26-35,0,A,2,1,8.0,,
1000235,P00075442,M,26-35,0,B,0,0,5.0,11.0,
1001519,P00106042,Q,999,4,C,1,0,99999.0,,abc
1002828,P00250842,M,18-25,4,C,2,0,,,
1002106,P00189142,F,18-25,20,A,3,1,,,
1003390,P00266542,Q,46-50,20,C,1,1,,16.0,
1001202,P00288642,T,999,12,B,0,0,99999.0,,abc
1005074,P00196542,Q,0-17,0,B,2,0,,8.0,14.0
1002243,P00071442,M,46-50,2,C,1,1,15.0,17.0,
1000454,P00057642,M,26-35,20,C,2,1,1.0,15.0,16.0
1001121,P00324942,L,55+,7,C,4+,1,5.0,,
1003475,P00048742,M,26-35,14,A,1,0,,,
1000509,P00262242,M,26-35,2,A,0,1,1.0,11.0,16.0
1003659,P0009942,M,18-25,4,C,1,0,5.0,,
1002165,P00013142,M,26-35,7,C,4+,1,5.0,,
1003484,P00316742,M,18-25,4,C,1,0,4.0,5.0,
1005824,P00250642,Q,18-25,12,B,1,0,,,
1000551,P00120842,L,36-45,20,A,4+,1,8.0,17.0,
1001155,P00221142,M,26-35,12,C,0,0,,,
1003756,P00048142,L,18-25,12,B,4+,0,1.0,16.0,
1005424,P00003242,,36-45,2,C,2,0,99999.0,15.0,
1005874,P00220142,T,26-35,4,B,1,0,1.0,15.0,
1001285,P00109542,T,36-45,4,Unknown,0,1,99999.0,14.0,17.0
1005916,P00131742,T,51-55,20,B,1,1,8.0,,
1001125,P00163442,F,18-25,4,B,2,0,6.0,8.0,13.0
1005892,P00116142,T,46-50,2,C,4+,0,,13.0,16.0
1001941,P00042942,L,36-45,17,A,1,0,1.0,15.0,
1006010,P00125942,M,36-45,0,C,1,0,1.0,2.0,15.0
1003434,P00170642,M,18-25,4,B,1,0,5.0,8.0,
1005089,P00288642,F,36-45,16,C,2,0,16.0,,
1000199,P00233042,Q,999,4,B,1,0,,8.0,
1004995,P00276142,M,51-55,20,B,0,1,12.0,,
1004942,P00350942,Q,46-50,12,B,3,1,,4.0,5.0
1002542,P00110542,Q,46-50,13,Unknown,2,1,,,
1000259,P00025442,Q,26-35,1,B,4+,0,,2.0,9.0
1002878,P00093242,F,51-55,20,A,2,1,8.0,,
1005676,P00303142,M,26-35,20,C,0,0,5.0,,
1003309,P00154042,L,26-35,17,Unknown,2,1,,2.0,15.0
1004922,P00036342,Q,999,17,C,1,0,99999.0,8.0,abc
1001321,P00254142,F,26-35,14,C,3,1,,,
1003275,P00245642,Q,36-45,7,Unknown,2,0,,11.0,12.0
1001741,P00341842,M,36-45,7,A,4+,1,15.0,16.0,
1001356,P00255842,Q,999,4,B,2,0,,,
1004659,P00117542,F,26-35,14,C,0,0,18.0,,
1005367,P00120542,,18-25,4,A,1,0,99999.0,14.0,
1005621,P00010842,M,26-35,7,A,1,0,,16.0,
1000028,P00087042,T,26-35,1,Unknown,2,1,,14.0,16.0
1004592,P00316642,T,18-25,4,Unknown,3,0,99999.0,5.0,
1002180,P00195942,M,26-35,12,B,3,1,,4.0,
1005677,P00153842,M,26-35,1,A,3,0,8.0,14.0,16.0
1003821,P00165742,M,26-35,20,A,2,1,8.0,16.0,
1002795,P00025442,M,51-55,13,C,4+,1,,2.0,9.0
1003889,P00249342,Q,999,6,C,0,1,,,
1006007,P00210142,M,36-45,17,C,2,0,14.0,,
1000710,P00333542,Q,999,20,A,4+,0,99999.0,,abc
1005410,P00343042,F,46-50,2,C,3,1,5.0,18.0,
1002170,P00178042,F,51-55,16,C,2,1,,14.0,
1001733,P00252542,M,18-25,14,B,0,1,8.0,,
1001837,P00289942,M,26-35,2,B,1,0,3.0,4.0,5.0
1001164,P00270242,L,26-35,19,A,1,1,8.0,,
1000848,P00134142,Q,999,15,Unknown,0,0,,,
1001285,P0097842,Q,36-45,4,A,0,1,,,
1004796,P00026642,T,36-45,7,A,4+,1,,,
1000036,P00350442,M,26-35,3,B,0,0,2.0,3.0,15.0
1003705,P00158242,L,46-50,7,B,1,1,6.0,8.0,
1003984,P00034042,M,26-35,7,C,1,1,,2.0,16.0
1005335,P00109742,Q,999,14,B,1,1,,,
1001447,P00086242,Q,18-25,4,A,0,0,,,
1003371,P00120542,Q,26-35,2,A,3,0,,14.0,
1003675,P0095942,M,36-45,7,B,3,0,3.0,4.0,
1005613,P00114542,Q,36-45,0,C,3,1,,,
